|filename|AudioStart|AudioEnd|AudioDuration|FrameStart|FrameEnd|label|ilabel|Text
2849|Datasets/affWild2/Audios/audiobatch1/78-30-960x720.wav|65.672|148.004|82.332|1972|4443|Sadness|5|LIKE I'M DROWNING IN A GIANT RAGOUT THAT'S HOW
2850|Datasets/affWild2/Audios/audiobatch1/331.wav|0.000|1.896|1.896|1|45|Neutral|0|AN ANEMONE
2851|Datasets/affWild2/Audios/audiobatch1/331.wav|5.558|7.023|1.465|130|164|Other|7|DOLLY FISHER'S IN THE ROOM
2852|Datasets/affWild2/Audios/audiobatch1/331.wav|7.540|8.703|1.163|176|203|Neutral|0|AND WHERE ARE YOU
2853|Datasets/affWild2/Audios/audiobatch1/331.wav|11.589|13.485|1.896|270|314|Neutral|0|AND YOU'VE GOT SOMEWHERE
2854|Datasets/affWild2/Audios/audiobatch1/331.wav|13.657|14.605|0.948|318|340|Other|7|IMMORAL
2855|Datasets/affWild2/Audios/audiobatch1/331.wav|19.086|21.197|2.111|444|493|Neutral|0|IMMUNE THAT CAN BE
2856|Datasets/affWild2/Audios/audiobatch1/331.wav|23.179|25.635|2.456|539|596|Neutral|0|AND I DON'T MEAN I GIVE IT
2857|Datasets/affWild2/Audios/audiobatch1/331.wav|27.272|28.220|0.948|634|656|Happiness|4|THE AGED GENDARMES
2858|Datasets/affWild2/Audios/audiobatch1/331.wav|29.383|30.632|1.249|683|712|Other|7|I DON'T KNOW ABOUT THIS
2859|Datasets/affWild2/Audios/audiobatch1/331.wav|31.623|35.501|3.878|735|825|Neutral|0|MAYBE IT GIVES US A POST OF LAW RIGHT THIS IS HOW THEY DONE
2860|Datasets/affWild2/Audios/audiobatch1/331.wav|36.018|37.698|1.680|837|876|Neutral|0|PRELIMINARY FIGURE ELAPSED
2861|Datasets/affWild2/Audios/audiobatch1/331.wav|40.455|49.072|8.617|940|1140|Happiness|4|HA HA NOW THAT YOU'LL KNOW GRANDPA'S RIGHT HERE IF YOU LIKE BUT I GUESS WHAT'S THIS PLEASE DON'T YOU
2862|Datasets/affWild2/Audios/audiobatch1/331.wav|49.460|59.024|9.565|1149|1371|Neutral|0|HOW HAPPY YOU'VE BEEN
2863|Datasets/affWild2/Audios/audiobatch1/331.wav|62.902|68.632|5.730|1461|1594|Happiness|4|THERE'S THE TALL TOWER THAT'S WHY IT'S GOOD DID YOU FORGET ME
2864|Datasets/affWild2/Audios/audiobatch1/331.wav|70.700|73.113|2.413|1642|1698|Happiness|4|AND YOU'VE YET TO COME ET CETERA
2865|Datasets/affWild2/Audios/audiobatch1/331.wav|76.042|86.684|10.642|1766|2013|Happiness|4|HI OUI OUI
2866|Datasets/affWild2/Audios/audiobatch1/331.wav|98.360|109.389|11.029|2284|2540|Happiness|4|NEVER HAD I BEEN IN IMMUNE
2867|Datasets/affWild2/Audios/audiobatch1/331.wav|109.820|127.269|17.449|2550|2955|Other|7|AND YET I DON'T THINK I EVEN CAUGHT LIKE A GUN TRAILER OF THE FIRST ONE THAT WAS BUCKING HILARIOUS THAT
2868|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|0.000|1.200|1.200|1|37|Neutral|0|THE TRUTH IS
2869|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|18.505|18.972|0.467|556|570|Neutral|0|THE RIM
2870|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|27.674|31.275|3.601|831|939|Neutral|0|SO THAT IS IT ONLY IT IS STRANGE TO
2871|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|31.908|32.675|0.767|958|981|Neutral|0|RHYM
2872|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|33.109|34.542|1.434|994|1037|Neutral|0|THE VICOMTE
2873|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|35.343|36.543|1.200|1061|1097|Neutral|0|SYLVIE
2874|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|39.744|41.044|1.300|1193|1232|Neutral|0|SYNONYMS
2875|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|41.978|48.413|6.435|1260|1453|Neutral|0|TO THE HEALTH OF HIS HEALTH HULLOA
2876|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|51.914|52.014|0.100|1558|1561|Neutral|0|THE
2877|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|53.514|53.781|0.267|1606|1614|Neutral|0|TWO TWO TWO
2878|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|55.615|55.681|0.067|1669|1671|Neutral|0|THE
2879|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|55.748|55.815|0.067|1673|1675|Neutral|0|HM HM
2880|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|55.848|55.881|0.033|1676|1677|Neutral|0|HYM
2881|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|55.915|56.582|0.667|1678|1698|Neutral|0|RHYTHMUS
2882|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|57.282|61.149|3.868|1719|1835|Neutral|0|AYE AYE AYE
2883|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|61.716|62.550|0.834|1852|1877|Neutral|0|NOT THAT IT IS NOT
2884|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|62.583|62.616|0.033|1878|1879|Neutral|0|HM HM
2885|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|65.851|67.084|1.234|1976|2013|Neutral|0|MERCER
2886|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|68.085|70.352|2.267|2043|2111|Neutral|0|WHAT IS WHAT IS WHAT IS WHAT
2887|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|79.488|79.588|0.100|2385|2388|Neutral|0|THE RIM
2888|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|86.723|87.390|0.667|2602|2622|Neutral|0|IS IT IS IT
2889|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|88.223|88.423|0.200|2647|2653|Neutral|0|THE RIM
2890|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|89.524|90.057|0.533|2686|2702|Neutral|0|FIFTY TWO
2891|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|94.392|94.558|0.167|2832|2837|Neutral|0|HYM
2892|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|95.258|95.292|0.033|2858|2859|Neutral|0|HM HM
2893|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|95.325|95.792|0.467|2860|2874|Neutral|0|TONY
2894|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|96.159|96.225|0.067|2885|2887|Neutral|0|FIFTY TWO
2895|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|96.292|96.325|0.033|2889|2890|Neutral|0|HM HM
2896|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|96.359|96.792|0.433|2891|2904|Neutral|0|THE THEORY
2897|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|96.926|97.026|0.100|2908|2911|Neutral|0|HM HM
2898|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|102.727|102.760|0.033|3082|3083|Neutral|0|HM HM
2899|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|102.794|102.827|0.033|3084|3085|Neutral|0|HM HM
2900|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|102.860|105.961|3.101|3086|3179|Neutral|0|THE CONCOCTION OF FLASKS
2901|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|108.195|112.463|4.268|3246|3374|Happiness|4|THEATRICAL ANECDOTE
2902|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|117.664|133.068|15.404|3530|3992|Neutral|0|THE SOPHOMORES OF JONATHAN'S
2903|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|137.903|142.671|4.768|4137|4280|Neutral|0|WELL MY DEAR SIR SHE ADDED THAT FOR YOUR FATHER'S SAKE HOW CAN HE
2904|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|143.271|144.271|1.000|4298|4328|Neutral|0|RHYTHMUS
2905|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|145.072|147.005|1.934|4352|4410|Neutral|0|I DON'T THINK IT
2906|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|148.072|152.573|4.501|4442|4577|Neutral|0|IT IS AS IT IS AS IT IS
2907|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|155.107|156.508|1.400|4653|4695|Neutral|0|ALLUSIONS
2908|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|156.541|156.575|0.033|4696|4697|Neutral|0|HM HM
2909|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|156.608|156.641|0.033|4698|4699|Neutral|0|HM HM
2910|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|156.975|157.075|0.100|4709|4712|Neutral|0|THE RIM
2911|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|158.742|158.842|0.100|4762|4765|Neutral|0|THE RIM
2912|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|159.509|159.709|0.200|4785|4791|Neutral|0|HM HM
2913|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|164.477|169.978|5.501|4934|5099|Neutral|0|IT'S A BOOK OF STEVIE'S
2914|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|172.912|187.549|14.637|5187|5626|Neutral|0|IT'S A SORT OF SHYNESS
2915|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|187.649|188.183|0.533|5629|5645|Neutral|0|CONNECTICUT
2916|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|189.016|189.050|0.033|5670|5671|Neutral|0|TIMMY
2917|Datasets/affWild2/Audios/audiobatch1/80-30-320x240.wav|189.083|189.150|0.067|5672|5674|Neutral|0|RIMMER
2918|Datasets/affWild2/Audios/audiobatch1/36-24-1280x720.wav|9.904|17.774|7.870|298|534|Sadness|5|LIFE WAS LEAVING ME
2919|Datasets/affWild2/Audios/audiobatch1/36-24-1280x720.wav|51.454|93.071|41.617|1544|2792|Sadness|5|AND EVERY NIGHT I DREAM THE SAME DREAM
2920|Datasets/affWild2/Audios/audiobatch1/36-24-1280x720.wav|94.438|128.051|33.613|2833|3841|Sadness|5|IT I KNEW IF I WENT IN THERE
2921|Datasets/affWild2/Audios/audiobatch1/36-24-1280x720.wav|137.388|143.924|6.536|4121|4317|Sadness|5|HYE HYE
2922|Datasets/affWild2/Audios/audiobatch1/36-24-1280x720.wav|145.325|151.094|5.769|4359|4532|Happiness|4|THE SALMON LIKE THE FISH FOR
2923|Datasets/affWild2/Audios/audiobatch1/36-24-1280x720.wav|167.767|171.535|3.768|5032|5145|Happiness|4|AND THEN I WAS GONE
2924|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|0.167|1.634|1.467|6|50|Happiness|4|RHYTHM
2925|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|2.267|4.834|2.567|69|146|Neutral|0|H O O O O O
2926|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|8.235|8.668|0.433|248|261|Neutral|0|R R R R R
2927|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|8.768|10.402|1.634|264|313|Happiness|4|AU REVOIR AH
2928|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|15.636|16.369|0.733|470|492|Neutral|0|CARLSON
2929|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|16.869|19.903|3.034|507|598|Neutral|0|IT'S AN OWL
2930|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|22.504|24.137|1.634|676|725|Happiness|4|HM HM HM
2931|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|24.971|25.638|0.667|750|770|Neutral|0|AY AY
2932|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|27.138|28.171|1.034|815|846|Neutral|0|CAN THEREFORE WHAT IS
2933|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|28.738|31.472|2.734|863|945|Neutral|0|TONIGHT I'M ONE THAT YOU'VE ONLY LUGGED TO
2934|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|33.139|33.806|0.667|995|1015|Happiness|4|RHYMER
2935|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|35.106|39.440|4.334|1054|1184|Neutral|0|ER UM FOR YOU
2936|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|39.607|44.741|5.134|1189|1343|Neutral|0|OH I'M THROUGH WHATEVER IN GOOD TIME
2937|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|49.208|50.808|1.600|1477|1525|Neutral|0|HOW I HOPE
2938|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|51.308|51.709|0.400|1540|1552|Neutral|0|R R R R R
2939|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|51.809|52.009|0.200|1555|1561|Neutral|0|HM HM
2940|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|52.709|52.842|0.133|1582|1586|Happiness|4|HM HM
2941|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|53.609|54.042|0.433|1609|1622|Neutral|0|R R R R R
2942|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|54.142|54.309|0.167|1625|1630|Neutral|0|IMMER
2943|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|54.476|55.676|1.200|1635|1671|Happiness|4|OMER
2944|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|55.943|56.409|0.467|1679|1693|Neutral|0|LARRY
2945|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|59.143|59.710|0.567|1775|1792|Neutral|0|SYNONY
2946|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|61.744|61.977|0.233|1853|1860|Neutral|0|SOMMER
2947|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|64.044|65.144|1.100|1922|1955|Neutral|0|AHMED I HAVE NO IDEA
2948|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|66.044|68.511|2.467|1982|2056|Neutral|0|HM HM
2949|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|73.479|73.879|0.400|2205|2217|Happiness|4|R R R R
2950|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|87.481|87.881|0.400|2625|2637|Neutral|0|SOBRIETY
2951|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|91.749|92.349|0.600|2753|2771|Neutral|0|THE RHYMES
2952|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|92.649|92.849|0.200|2780|2786|Neutral|0|ERM
2953|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|93.282|93.649|0.367|2799|2810|Neutral|0|BIBLIO
2954|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|96.716|101.350|4.634|2902|3041|Neutral|0|AND BY YOUR WELL WISHES TO MY FAMILY AND TO MYSELF WAS THIS WHY
2955|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|101.450|108.218|6.768|3044|3247|Neutral|0|IT'S ESPECIALLY MEANINGFUL TO ME TO BE HERE
2956|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|108.318|109.818|1.500|3250|3295|Neutral|0|IN FRONT OF YOU
2957|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|109.952|110.185|0.233|3299|3306|Neutral|0|HM HM
2958|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|110.785|110.952|0.167|3324|3329|Neutral|0|HM HM
2959|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|111.285|111.718|0.433|3339|3352|Neutral|0|HM HM H
2960|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|114.886|115.852|0.967|3447|3476|Neutral|0|WE FEEL THAT NEED
2961|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|116.453|116.886|0.433|3494|3507|Neutral|0|THE FINANCIER
2962|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|117.386|119.053|1.667|3522|3572|Neutral|0|UM HM
2963|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|119.420|120.253|0.833|3583|3608|Happiness|4|HM HM
2964|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|121.053|121.187|0.133|3632|3636|Neutral|0|HM HM
2965|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|122.620|123.554|0.933|3679|3707|Neutral|0|RONALD'S
2966|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|125.221|127.188|1.967|3757|3816|Neutral|0|ANONYMOUS ESPECIALLY ME
2967|Datasets/affWild2/Audios/audiobatch1/115-30-1280x720.wav|128.721|128.955|0.233|3862|3869|Neutral|0|HM HM
2968|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|0.800|6.099|5.299|25|184|Happiness|4|HM HM HM HM
2969|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|9.999|10.599|0.600|301|319|Neutral|0|HM HM H
2970|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|32.030|32.163|0.133|962|966|Neutral|0|FIFTY TWO
2971|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|51.295|52.028|0.733|1540|1562|Sadness|5|HM HM
2972|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|52.195|53.661|1.467|1567|1611|Sadness|5|HM HM H
2973|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|53.695|53.728|0.033|1612|1613|Sadness|5|HM HM
2974|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|53.828|53.861|0.033|1616|1617|Sadness|5|HM HM
2975|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|53.895|53.928|0.033|1618|1619|Sadness|5|HM HM
2976|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|53.961|53.994|0.033|1620|1621|Sadness|5|HM HM
2977|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|54.028|54.194|0.167|1622|1627|Sadness|5|HM HM
2978|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|54.228|54.261|0.033|1628|1629|Sadness|5|HYM
2979|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|54.294|56.728|2.433|1630|1703|Sadness|5|HY HY
2980|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|67.426|68.060|0.633|2024|2043|Neutral|0|CLEMENT TELLS
2981|Datasets/affWild2/Audios/audiobatch1/114-30-1280x720.wav|101.023|106.922|5.899|3032|3209|Happiness|4|TO YOU AM I MY BROTHER JUNIOR SITTING BY MY SIDE THANK YOU SO MUCH
2982|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|0.000|1.533|1.533|1|47|Neutral|0|ISABEL'S
2983|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|7.900|8.133|0.233|238|245|Happiness|4|HM HM
2984|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|13.133|14.466|1.333|395|435|Happiness|4|PROGRAMME VIOLA
2985|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|27.399|27.599|0.200|823|829|Happiness|4|CLARK TWO
2986|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|31.565|31.932|0.367|948|959|Neutral|0|SOMMER
2987|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|34.832|35.399|0.567|1046|1063|Neutral|0|HM HM
2988|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|35.965|37.799|1.833|1080|1135|Happiness|4|HA HA HA WHAT
2989|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|41.798|43.432|1.633|1255|1304|Happiness|4|TWENTY THOUSAND
2990|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|46.865|49.198|2.333|1407|1477|Neutral|0|ME LOOK THERE WITH MY FIFTY THOUSAND SUBSCRIBER
2991|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|50.565|51.265|0.700|1518|1539|Happiness|4|FINANCIER
2992|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|51.631|51.731|0.100|1550|1553|Happiness|4|THE
2993|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|56.064|62.064|6.000|1683|1863|Neutral|0|THAT'S CHATTING YOU'RE GOING ALL THE CELLAR STUFF AND YOU DON'T WANT THE PROGRAMME
2994|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|91.030|92.230|1.200|2732|2768|Happiness|4|HA HA HA LET'S GO
2995|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|95.730|116.962|21.233|2873|3510|Neutral|0|YOU HAVE TO KNOW A TON OF MATH IN ORDER TO BE A PROGRAMME OR BUT IN LATENT AND NINE TIMES OUT OF TEN WHEN
2996|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|117.829|118.262|0.433|3536|3549|Neutral|0|IMMER
2997|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|119.995|120.929|0.933|3601|3629|Happiness|4|HM HM
2998|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|121.895|123.762|1.867|3658|3714|Neutral|0|ALL RIGHT NYE
2999|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|124.329|125.895|1.567|3731|3778|Happiness|4|ADIEU ADELA
3000|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|127.295|127.662|0.367|3820|3831|Happiness|4|HUMPHREY
3001|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|128.795|129.395|0.600|3865|3883|Neutral|0|A FULHEM
3002|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|144.661|151.394|6.733|4341|4543|Happiness|4|I HAVE DRUNK ABOUT COATING AND FIVE MOST PROGRAMMES HAVE I AND THAT IS INTERESTING SO IT IS SO AND THAT'S A DOUBT
3003|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|154.094|160.494|6.400|4624|4816|Neutral|0|THAT YOU KNOW BEING A PROGRAMER'S RIGHT YOU MAKE A LOT OF MONEY YOU CAN HAVE A BIG HOUSE YOU CAN MAKE AH YOU COULD I THE SENDER KIDS
3004|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|161.094|166.027|4.933|4834|4982|Neutral|0|SO THEY CAN DO WHATEVER IT IS THAT THEY WANT TO DO WHEN THEY GET OLDER BUT YOU DO HAVE TO SACRIFICE A LOT OF YOUR
3005|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|166.060|166.094|0.033|4983|4984|Neutral|0|HM HM
3006|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|168.093|168.593|0.500|5044|5059|Neutral|0|THE ELECTRODE
3007|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|172.060|178.460|6.400|5163|5355|Neutral|0|EVEN BEFORE THAT DO YOU REMEMBER WHEN I WASN'T A PROGRAMME I DO I REMEMBERED THE FIRST WEBS THAT YOU CREATED WAS IT GOOD
3008|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|193.626|195.259|1.633|5810|5859|Happiness|4|THE AMENDMENT WAS ZEBRA
3009|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|199.126|201.859|2.733|5975|6057|Happiness|4|HEAVENS THIS IS HARSH NOW MISSUS HURSETT'S
3010|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|213.825|215.858|2.033|6416|6477|Neutral|0|INGRAM
3011|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|219.292|220.891|1.600|6580|6628|Neutral|0|WHAT DO YOU THINK REALLY
3012|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|225.158|226.058|0.900|6756|6783|Neutral|0|A PROGRAMME
3013|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|226.091|226.125|0.033|6784|6785|Happiness|4|HYM
3014|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|226.691|227.025|0.333|6802|6812|Happiness|4|MESMERISM
3015|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|227.525|228.724|1.200|6827|6863|Happiness|4|ER AH
3016|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|230.524|231.924|1.400|6917|6959|Happiness|4|BLOOMING FOR VANITIES
3017|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|242.391|242.657|0.267|7273|7281|Happiness|4|MOMMER
3018|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|246.057|246.090|0.033|7383|7384|Neutral|0|FIFTY TWO
3019|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|246.124|246.157|0.033|7385|7386|Neutral|0|FIFTY TWO
3020|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|246.190|251.490|5.300|7387|7546|Neutral|0|THINGS I KNOW BECAUSE OBVIOUSLY ON THIS IN MY OWN CHANNEL I'VE HAD A PEOPLE WITNESS MY MY TENT
3021|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|256.357|258.923|2.567|7692|7769|Happiness|4|BUT SINCE WE ARE ONLY WAKING THERE IS NO HIDING
3022|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|262.190|262.956|0.767|7867|7890|Neutral|0|LARN ER
3023|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|263.256|268.190|4.933|7899|8047|Neutral|0|THE FACT THAT THAT YOUR FATHER'S A PROGRAMME ARE SUCCESSFUL UTUBER AH
3024|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|270.690|271.856|1.167|8122|8157|Happiness|4|AND THEN HERE YOU HAVE
3025|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|276.256|277.589|1.333|8289|8329|Neutral|0|PROGRAMME GIVEN A
3026|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|278.223|282.689|4.466|8348|8482|Neutral|0|FATHER'S PROGRAMME OF THE GUY WHO MAKES ALL THE MONEY IN THE HOUSE IS A PROGRAMME OR YOU DON'T WANT TO DO IT HAVEN'T IT
3027|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|286.122|289.089|2.967|8585|8674|Neutral|0|IT'S AN HONESTLY THAT'S SUCH A DRAWBACK BECAUSE IT
3028|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|289.822|296.555|6.733|8696|8898|Neutral|0|HER GENERATION ILLOGICALLY YOUR AGE ACTUALLY WATCHING MY CHANNEL AND IF THEY WANT TO BECOME PROGRAMMES THEY'RE MOSTLY MALE
3029|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|296.689|297.055|0.367|8902|8913|Neutral|0|AMPHY
3030|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|298.588|298.888|0.300|8959|8968|Happiness|4|MESSER
3031|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|299.222|300.288|1.067|8978|9010|Happiness|4|AND THAT'S SOMETHING OF IT
3032|Datasets/affWild2/Audios/audiobatch1/91-30-1920x1080.wav|300.388|300.688|0.300|9013|9022|Happiness|4|THERE'S A
